p182.cli                                           
    2         1
.72000E+04
  5    0.20000E-05 0.10000E-04 0.30000E-04 0.49000E-03 0.20000E-03
NO EVENT      1   225
NO EVENT      1   226
NO EVENT      1   227
NO EVENT      1   228
NO EVENT      1   229
NO EVENT      1   230
NO EVENT      1   231
NO EVENT      1   232
NO EVENT      1   233
NO EVENT      1   234
NO EVENT      1   235
NO EVENT      1   236
NO EVENT      1   237
NO EVENT      1   238
NO EVENT      1   239
NO EVENT      1   240
NO EVENT      1   241
NO EVENT      1   242
NO EVENT      1   243
NO EVENT      1   244
NO EVENT      1   245
NO EVENT      1   246
NO EVENT      1   247
NO EVENT      1   248
NO EVENT      1   249
NO EVENT      1   250
NO EVENT      1   251
NO EVENT      1   252
NO EVENT      1   253
NO EVENT      1   254
NO EVENT      1   255
NO EVENT      1   256
NO EVENT      1   257
NO EVENT      1   258
NO EVENT      1   259
NO EVENT      1   260
NO EVENT      1   261
NO EVENT      1   262
NO EVENT      1   263
EVENT         1   264      0.75240E+04 0.35546E+00 0.43784E+00 0.85778E-02 0.61760E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.21132E-01      0.71873E+02 0.00000E+00 0.76458E-01 0.30007E+00 0.52933E+00      0.24138E+00 0.16506E-01 0.65700E-01 0.25785E+00 0.45485E+00
     0.20742E+00 0.14184E-01
NO EVENT      1   265
NO EVENT      1   266
NO EVENT      1   267
NO EVENT      1   268
NO EVENT      1   269
NO EVENT      1   270
NO EVENT      1   271
NO EVENT      1   272
NO EVENT      1   273
NO EVENT      1   274
NO EVENT      1   275
NO EVENT      1   276
NO EVENT      1   277
NO EVENT      1   278
NO EVENT      1   279
NO EVENT      1   280
NO EVENT      1   281
NO EVENT      1   282
EVENT         1   283      0.18504E+05 0.68623E+00 0.17597E+01 0.11903E-02 0.85705E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.61048E-02      0.95739E+01 0.00000E+00 0.72726E-01 0.28542E+00 0.50349E+00      0.23910E+00 0.16350E-01 0.65103E-01 0.25551E+00 0.45071E+00
     0.21404E+00 0.14636E-01
EVENT         1   284      0.22500E+05 0.35774E+00 0.38011E+00 0.34260E-01 0.24667E+03 0.36960E-06 0.26611E-02 0.00000E+00 0.00000E+00 0.72805E-01      0.12212E+03 0.00000E+00 0.32092E-01 0.12595E+00 0.22217E+00      0.10752E+00 0.73524E-02 0.64821E-01 0.25440E+00 0.44876E+00
     0.21717E+00 0.14851E-01
EVENT         1   285      0.55800E+04 0.29747E+00 0.41298E+00 0.16094E-01 0.11588E+03 0.95543E-07 0.68791E-03 0.00000E+00 0.00000E+00 0.44686E-01      0.86098E+02 0.00000E+00 0.47808E-01 0.18763E+00 0.33098E+00      0.16530E+00 0.11303E-01 0.64343E-01 0.25252E+00 0.44545E+00
     0.22247E+00 0.15213E-01
NO EVENT      1   286
NO EVENT      1   287
NO EVENT      1   288
NO EVENT      1   289
NO EVENT      1   290
NO EVENT      1   291
NO EVENT      1   292
NO EVENT      1   293
NO EVENT      1   294
NO EVENT      1   295
NO EVENT      1   296
NO EVENT      1   297
NO EVENT      1   298
NO EVENT      1   299
NO EVENT      1   300
NO EVENT      1   301
NO EVENT      1   302
NO EVENT      1   303
NO EVENT      1   304
NO EVENT      1   305
NO EVENT      1   306
NO EVENT      1   307
NO EVENT      1   308
NO EVENT      1   309
NO EVENT      1   310
NO EVENT      1   311
NO EVENT      1   312
NO EVENT      1   313
NO EVENT      1   314
NO EVENT      1   315
NO EVENT      1   316
NO EVENT      1   317
NO EVENT      1   318
NO EVENT      1   319
NO EVENT      1   320
NO EVENT      1   321
NO EVENT      1   322
NO EVENT      1   323
NO EVENT      1   324
NO EVENT      1   325
NO EVENT      1   326
NO EVENT      1   327
NO EVENT      1   328
NO EVENT      1   329
NO EVENT      1   330
NO EVENT      1   331
NO EVENT      1   332
NO EVENT      1   333
NO EVENT      1   334
NO EVENT      1   335
NO EVENT      1   336
NO EVENT      1   337
NO EVENT      1   338
NO EVENT      1   339
NO EVENT      1   340
NO EVENT      1   341
NO EVENT      1   342
NO EVENT      1   343
NO EVENT      1   344
NO EVENT      1   345
NO EVENT      1   346
NO EVENT      1   347
NO EVENT      1   348
NO EVENT      1   349
NO EVENT      1   350
NO EVENT      1   351
NO EVENT      1   352
NO EVENT      1   353
NO EVENT      1   354
NO EVENT      1   355
NO EVENT      1   356
NO EVENT      1   357
NO EVENT      1   358
NO EVENT      1   359
NO EVENT      1   360
NO EVENT      1   361
NO EVENT      1   362
NO EVENT      1   363
NO EVENT      1   364
NO EVENT      1   365
NO EVENT      2     1
NO EVENT      2     2
EVENT         2     3      0.46800E+05 0.66744E+00 0.18790E+00 0.19129E-01 0.13773E+03 0.36960E-06 0.26611E-02 0.00000E+00 0.00000E+00 0.10770E-01      0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00      0.00000E+00 0.00000E+00 0.63700E-01 0.25000E+00 0.44100E+00
     0.22960E+00 0.15701E-01
NO EVENT      2     4
NO EVENT      2     5
NO EVENT      2     6
NO EVENT      2     7
NO EVENT      2     8
NO EVENT      2     9
NO EVENT      2    10
NO EVENT      2    11
NO EVENT      2    12
NO EVENT      2    13
NO EVENT      2    14
NO EVENT      2    15
NO EVENT      2    16
NO EVENT      2    17
NO EVENT      2    18
NO EVENT      2    19
NO EVENT      2    20
NO EVENT      2    21
NO EVENT      2    22
NO EVENT      2    23
NO EVENT      2    24
NO EVENT      2    25
NO EVENT      2    26
NO EVENT      2    27
NO EVENT      2    28
NO EVENT      2    29
NO EVENT      2    30
NO EVENT      2    31
NO EVENT      2    32
NO EVENT      2    33
NO EVENT      2    34
NO EVENT      2    35
NO EVENT      2    36
NO EVENT      2    37
NO EVENT      2    38
NO EVENT      2    39
NO EVENT      2    40
NO EVENT      2    41
NO EVENT      2    42
NO EVENT      2    43
NO EVENT      2    44
NO EVENT      2    45
NO EVENT      2    46
NO EVENT      2    47
NO EVENT      2    48
NO EVENT      2    49
NO EVENT      2    50
NO EVENT      2    51
NO EVENT      2    52
NO EVENT      2    53
NO EVENT      2    54
NO EVENT      2    55
NO EVENT      2    56
NO EVENT      2    57
NO EVENT      2    58
NO EVENT      2    59
NO EVENT      2    60
NO EVENT      2    61
NO EVENT      2    62
NO EVENT      2    63
NO EVENT      2    64
EVENT         2    65      0.72000E+04 0.41298E+00 0.29758E+00 0.25811E-01 0.18584E+03 0.36960E-06 0.26611E-02 0.00000E+00 0.00000E+00 0.37197E-01      0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00      0.00000E+00 0.00000E+00 0.63700E-01 0.25000E+00 0.44100E+00
     0.22960E+00 0.15701E-01
NO EVENT      2    66
NO EVENT      2    67
NO EVENT      2    68
NO EVENT      2    69
NO EVENT      2    70
EVENT         2    71      0.11340E+05 0.58661E+00 0.40433E+00 0.75704E-02 0.54507E+02 0.32579E-06 0.23457E-02 0.00000E+00 0.00000E+00 0.10436E-01      0.10169E+03 0.00000E+00 0.15775E+00 0.45065E+00 0.11222E+01      0.12797E+00 0.70863E-02 0.84555E-01 0.24155E+00 0.60150E+00
     0.68591E-01 0.37983E-02
NO EVENT      2    72
NO EVENT      2    73
NO EVENT      2    74
NO EVENT      2    75
NO EVENT      2    76
NO EVENT      2    77
NO EVENT      2    78
NO EVENT      2    79
NO EVENT      2    80
NO EVENT      2    81
NO EVENT      2    82
NO EVENT      2    83
NO EVENT      2    84
NO EVENT      2    85
NO EVENT      2    86
NO EVENT      2    87
NO EVENT      2    88
NO EVENT      2    89
NO EVENT      2    90
NO EVENT      2    91
NO EVENT      2    92
NO EVENT      2    93
EVENT         2    94      0.13356E+05 0.62544E+00 0.39412E+00 0.62591E-02 0.45065E+02 0.59692E-06 0.42979E-02 0.00000E+00 0.00000E+00 0.78883E-02      0.30116E+02 0.00000E+00 0.50152E-01 0.18908E+00 0.34720E+00      0.76691E-01 0.51579E-02 0.75046E-01 0.28293E+00 0.51955E+00
     0.11476E+00 0.77182E-02
NO EVENT      2    95
NO EVENT      2    96
NO EVENT      2    97
NO EVENT      2    98
NO EVENT      2    99
NO EVENT      2   100
NO EVENT      2   101
NO EVENT      2   102
NO EVENT      2   103
NO EVENT      2   104
NO EVENT      2   105
NO EVENT      2   106
NO EVENT      2   107
NO EVENT      2   108
NO EVENT      2   109
NO EVENT      2   110
NO EVENT      2   111
NO EVENT      2   112
NO EVENT      2   113
NO EVENT      2   114
NO EVENT      2   115
NO EVENT      2   116
NO EVENT      2   117
NO EVENT      2   118
NO EVENT      2   119
NO EVENT      2   120
NO EVENT      2   121
NO EVENT      2   122
NO EVENT      2   123
NO EVENT      2   124
NO EVENT      2   125
NO EVENT      2   126
NO EVENT      2   127
NO EVENT      2   128
NO EVENT      2   129
NO EVENT      2   130
NO EVENT      2   131
NO EVENT      2   132
NO EVENT      2   133
NO EVENT      2   134
NO EVENT      2   135
EVENT         2   136      0.12456E+05 0.53281E+00 0.23805E+00 0.20682E-02 0.14891E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.18481E-02      0.78510E+02 0.00000E+00 0.49064E+00 0.11857E+01 0.34977E+01      0.96357E-01 0.17845E-02 0.93061E-01 0.22490E+00 0.66343E+00
     0.18276E-01 0.33847E-03
NO EVENT      2   137
NO EVENT      2   138
NO EVENT      2   139
NO EVENT      2   140
NO EVENT      2   141
NO EVENT      2   142
NO EVENT      2   143
NO EVENT      2   144
EVENT         2   145      0.11556E+05 0.42025E+00 0.35810E+00 0.72356E-02 0.52096E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.12331E-01      0.36141E+03 0.00000E+00 0.62111E+00 0.17253E+01 0.41212E+01      0.45257E+00 0.17105E-01 0.89532E-01 0.24870E+00 0.59406E+00
     0.65237E-01 0.24656E-02
NO EVENT      2   146
EVENT         2   147      0.11628E+05 0.42313E+00 0.35978E+00 0.70004E-02 0.50403E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.11905E-01      0.40475E+03 0.00000E+00 0.87861E+00 0.13304E+01 0.51690E+01      0.64022E+00 0.11890E-01 0.10941E+00 0.16568E+00 0.64370E+00
     0.79727E-01 0.14807E-02
NO EVENT      2   148
NO EVENT      2   149
NO EVENT      2   150
NO EVENT      2   151
NO EVENT      2   152
NO EVENT      2   153
NO EVENT      2   154
NO EVENT      2   155
NO EVENT      2   156
EVENT         2   157      0.63720E+04 0.37323E+00 0.36919E+00 0.54728E-02 0.39404E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.10827E-01      0.28750E+03 0.00000E+00 0.56971E+00 0.17259E+01 0.41884E+01      0.77191E+00 0.40198E-01 0.78083E-01 0.23655E+00 0.57406E+00
     0.10580E+00 0.55095E-02
NO EVENT      2   158
NO EVENT      2   159
NO EVENT      2   160
NO EVENT      2   161
NO EVENT      2   162
NO EVENT      2   163
NO EVENT      2   164
NO EVENT      2   165
NO EVENT      2   166
NO EVENT      2   167
NO EVENT      2   168
NO EVENT      2   169
NO EVENT      2   170
NO EVENT      2   171
NO EVENT      2   172
NO EVENT      2   173
NO EVENT      2   174
NO EVENT      2   175
NO EVENT      2   176
NO EVENT      2   177
NO EVENT      2   178
NO EVENT      2   179
NO EVENT      2   180
NO EVENT      2   181
NO EVENT      2   182
NO EVENT      2   183
NO EVENT      2   184
EVENT         2   185      0.82800E+04 0.40409E+00 0.42039E+00 0.48532E-02 0.34943E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.10098E-01      0.24667E+03 0.00000E+00 0.52665E+00 0.16889E+01 0.38988E+01      0.89380E+00 0.51084E-01 0.74604E-01 0.23924E+00 0.55230E+00
     0.12661E+00 0.72365E-02
NO EVENT      2   186
NO EVENT      2   187
NO EVENT      2   188
NO EVENT      2   189
NO EVENT      2   190
NO EVENT      2   191
NO EVENT      2   192
NO EVENT      2   193
NO EVENT      2   194
NO EVENT      2   195
NO EVENT      2   196
NO EVENT      2   197
NO EVENT      2   198
NO EVENT      2   199
NO EVENT      2   200
NO EVENT      2   201
NO EVENT      2   202
NO EVENT      2   203
EVENT         2   204      0.11592E+05 0.54006E+00 0.27577E+00 0.11515E-02 0.82911E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.11760E-02      0.30341E+02 0.00000E+00 0.28419E+00 0.91347E+00 0.19582E+01      0.47174E+00 0.31833E-01 0.77659E-01 0.24962E+00 0.53511E+00
     0.12891E+00 0.86989E-02
NO EVENT      2   205
NO EVENT      2   206
NO EVENT      2   207
NO EVENT      2   208
NO EVENT      2   209
NO EVENT      2   210
NO EVENT      2   211
NO EVENT      2   212
NO EVENT      2   213
NO EVENT      2   214
NO EVENT      2   215
NO EVENT      2   216
NO EVENT      2   217
NO EVENT      2   218
NO EVENT      2   219
NO EVENT      2   220
NO EVENT      2   221
NO EVENT      2   222
NO EVENT      2   223
NO EVENT      2   224
NO EVENT      2   225
NO EVENT      2   226
NO EVENT      2   227
NO EVENT      2   228
NO EVENT      2   229
NO EVENT      2   230
NO EVENT      2   231
NO EVENT      2   232
NO EVENT      2   233
NO EVENT      2   234
NO EVENT      2   235
NO EVENT      2   236
NO EVENT      2   237
NO EVENT      2   238
NO EVENT      2   239
NO EVENT      2   240
NO EVENT      2   241
NO EVENT      2   242
NO EVENT      2   243
NO EVENT      2   244
NO EVENT      2   245
NO EVENT      2   246
NO EVENT      2   247
NO EVENT      2   248
NO EVENT      2   249
NO EVENT      2   250
NO EVENT      2   251
NO EVENT      2   252
NO EVENT      2   253
NO EVENT      2   254
NO EVENT      2   255
NO EVENT      2   256
NO EVENT      2   257
NO EVENT      2   258
NO EVENT      2   259
NO EVENT      2   260
NO EVENT      2   261
NO EVENT      2   262
NO EVENT      2   263
NO EVENT      2   264
NO EVENT      2   265
NO EVENT      2   266
NO EVENT      2   267
NO EVENT      2   268
NO EVENT      2   269
NO EVENT      2   270
NO EVENT      2   271
NO EVENT      2   272
NO EVENT      2   273
NO EVENT      2   274
NO EVENT      2   275
NO EVENT      2   276
NO EVENT      2   277
NO EVENT      2   278
NO EVENT      2   279
NO EVENT      2   280
NO EVENT      2   281
NO EVENT      2   282
NO EVENT      2   283
NO EVENT      2   284
NO EVENT      2   285
NO EVENT      2   286
NO EVENT      2   287
NO EVENT      2   288
NO EVENT      2   289
NO EVENT      2   290
NO EVENT      2   291
NO EVENT      2   292
NO EVENT      2   293
NO EVENT      2   294
NO EVENT      2   295
NO EVENT      2   296
NO EVENT      2   297
EVENT         2   298      0.41400E+04 0.45276E+00 0.33939E+00 0.52770E-02 0.37994E+02 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.79114E-02      0.73141E+02 0.00000E+00 0.13797E+00 0.43509E+00 0.10312E+01      0.30184E+00 0.18979E-01 0.71672E-01 0.22602E+00 0.53565E+00
     0.15680E+00 0.98590E-02
NO EVENT      2   299
EVENT         2   300      0.12528E+05 0.74072E+00 0.26961E+00 0.12403E-02 0.89304E+01 0.00000E+00 0.00000E+00 0.00000E+00 0.00000E+00 0.90293E-03      0.78152E+01 0.00000E+00 0.93803E-01 0.14707E+00 0.59432E+00      0.37381E-01 0.25562E-02 0.10719E+00 0.16806E+00 0.67912E+00
     0.42715E-01 0.29210E-02
NO EVENT      2   301
NO EVENT      2   302
NO EVENT      2   303
NO EVENT      2   304
NO EVENT      2   305
NO EVENT      2   306
NO EVENT      2   307
NO EVENT      2   308
NO EVENT      2   309
NO EVENT      2   310
NO EVENT      2   311
NO EVENT      2   312
NO EVENT      2   313
NO EVENT      2   314
NO EVENT      2   315
NO EVENT      2   316
NO EVENT      2   317
NO EVENT      2   318
NO EVENT      2   319
NO EVENT      2   320
NO EVENT      2   321
NO EVENT      2   322
NO EVENT      2   323
NO EVENT      2   324
NO EVENT      2   325
NO EVENT      2   326
NO EVENT      2   327
NO EVENT      2   328
NO EVENT      2   329
NO EVENT      2   330
NO EVENT      2   331
NO EVENT      2   332
NO EVENT      2   333
NO EVENT      2   334
NO EVENT      2   335
NO EVENT      2   336
NO EVENT      2   337
NO EVENT      2   338
NO EVENT      2   339
NO EVENT      2   340
NO EVENT      2   341
NO EVENT      2   342
NO EVENT      2   343
NO EVENT      2   344
NO EVENT      2   345
NO EVENT      2   346
NO EVENT      2   347
NO EVENT      2   348
NO EVENT      2   349
NO EVENT      2   350
NO EVENT      2   351
NO EVENT      2   352
NO EVENT      2   353
NO EVENT      2   354
NO EVENT      2   355
NO EVENT      2   356
NO EVENT      2   357
NO EVENT      2   358
NO EVENT      2   359
NO EVENT      2   360
NO EVENT      2   361
NO EVENT      2   362
NO EVENT      2   363
NO EVENT      2   364
NO EVENT      2   365
